return,risk,sharpe,weight_Axis Bluechip,weight_HDFC Top 100 Direct,weight_ICICI Bluechip,weight_Kotak Bluechip,weight_SBI Bluechip
0.12436071624773007,0.059339040529650264,1.0003652859548509,0.554094199827645,0.19150175185496793,0.03244175614825908,0.177320970835838,0.04464132133328996
0.17297125228120272,0.10270670800686627,1.0512580373424538,0.2264967864205128,0.5304291156354265,0.06948622947886887,0.08861610980547448,0.08497175865971722
0.12461655745817195,0.0879968175449824,0.6774853809650222,0.07042340339099686,0.3314216797690596,0.20161463399929402,0.01387846099705988,0.3826618218435897
0.2154639515363792,0.13989425261523453,1.0755549189730875,0.03705706001691297,0.6924438231238229,0.08456266797584922,0.1714417918393316,0.014494657044083264
0.1635434588489233,0.11555813101241548,0.8527609263456836,0.07165048087455118,0.2748784643780779,0.109961818829588,0.3983806325884248,0.14512860332935812
0.14462643513371043,0.08382108258377587,0.9499571310609947,0.2657681376866793,0.4080432279602311,0.06092098637711369,0.08386427599906073,0.18140337197691503
0.1962293743381878,0.1337441507562132,0.9811971110227519,0.05564377711504383,0.4394601509131454,0.19915088384528992,0.28725353925547237,0.018491648871048403
0.1345056389861599,0.08951510033650882,0.7764683134451221,0.3233681149262513,0.08282144836094808,0.3640242113137118,0.15834711960025957,0.07143910579882919
0.13485889601359868,0.08966397611719126,0.7791188729160612,0.29785340834961865,0.14133342658230733,0.4143613091006688,0.04423107534864513,0.10222078061875993
0.08901111214708339,0.065180318733871,0.3683797903032652,0.19324966434218013,0.23772430936361041,0.007983855396679349,0.0704825547629889,0.4905596161345413
0.17451617928134028,0.1262819304701889,0.8672355488514925,0.04929656974970821,0.28926005428170687,0.02147402838609492,0.533036564861742,0.10693278272074803
0.1244630823321394,0.08791704224294919,0.6763544452259852,0.23739626320362653,0.08013355731510294,0.3764511743907318,0.1249651530062999,0.1810538520842388
0.13749141570884627,0.10627720660074558,0.6820974885158273,0.020988963878358663,0.21046278833450274,0.44515936101942527,0.041375810313835554,0.28201307645387763
0.19344950150416645,0.14323553999922,0.8967711610181798,0.0035476771413421667,0.3593930808224025,0.5611545448273354,0.06028883427487801,0.01561586293404205
0.09520175989875879,0.059958730054720716,0.5037091324515289,0.39479641621382633,0.011127387051800306,0.24199928758213024,0.11651443858160747,0.23556247057063548
0.10553784346007383,0.09661301241528047,0.419589892154758,0.009842172082627762,0.028276830989059667,0.008593659189601153,0.5150928784440915,0.43819445929461986
0.12716456704123627,0.09779116222266679,0.6356869642237188,0.04765934358986426,0.18675582363599924,0.38704781535254307,0.05830826600044775,0.3202287514211457
0.08429594381336687,0.06085686633349088,0.3170709399926477,0.3004503496657531,0.009516672729482306,0.1300705497929016,0.19605124764714457,0.36391118016471846
0.2101489908877121,0.1365754539433747,1.0627750938898,0.05530756745476328,0.663250681860022,0.18853086552576964,0.07623309238500937,0.016677792774435776
0.1314130175730049,0.09991720072735152,0.6646805263713204,0.046469827534770886,0.1552702824295899,0.15850470907246342,0.3389808123452346,0.30077436861794127
0.10976194676818177,0.08060977606872123,0.5552917890507651,0.07244617217277452,0.2913373859147468,0.006717166043782272,0.1638907947125149,0.4656084811561815
0.17898350589280587,0.13221917665780294,0.8620799854759881,0.07140179249514382,0.2527630915307869,0.5230730109253833,0.130829652350395,0.02193245269829109
0.12438382050273485,0.10003858592270429,0.5936091554574581,0.11568237981752914,0.0023083911403665937,0.22363627609193543,0.4175456223068444,0.2408273306433243
0.12063099718414427,0.07983647066056394,0.6968118295292302,0.2079755110433071,0.21698070042988718,0.2567551207230591,0.04182632138696691,0.2764623464167798
0.15083476321406178,0.1191229497926914,0.7205560587900085,0.11031587943016283,0.03555002393095449,0.4536694512388755,0.3116839379076057,0.08878070749240141
0.09386307418737584,0.04658008857436753,0.619644038273874,0.5102308304972503,0.08347444732106063,0.14813071994613944,0.055986099900380615,0.202177902335169
0.14364994284197474,0.09942175006004683,0.7910738122641501,0.3071651985492392,0.10727295101725491,0.500832787605694,0.056183084004800134,0.028545978823011825
0.13505541961934797,0.08517577401977942,0.8224805753227411,0.23025689026629687,0.24985200196223467,0.18254640100175876,0.14135087656144987,0.19599383020825978
0.13279239209236388,0.10786847746187277,0.6284726890330476,0.04006484313707608,0.11602953973759676,0.5277544162364709,0.0570837499968118,0.2590674508920445
0.1599513162442252,0.1280721998429734,0.7413889693519982,0.03555174496010085,0.10156570289560221,0.09007483278487316,0.6429276603341458,0.1298800590252779
0.15435567160466243,0.10751345670896474,0.8311115123620775,0.2140954226464849,0.16841313175684602,0.027754272899974147,0.5122464350655833,0.0774907376311117
0.09781631426794184,0.0822622618645851,0.39892307267167004,0.02439739468524854,0.19037410025954718,0.21787330089873697,0.05185849512739216,0.5154967090290752
0.17793778529673596,0.13692030552985673,0.8248432170793603,0.07561311733916762,0.1761363387983439,0.0012009863093974213,0.7138521717624424,0.03319738579064859
0.15546454646927776,0.08369491188587347,1.0808846610966671,0.3836075302098756,0.44814911863847673,0.06706774615137191,0.04219923356848566,0.05897637143179021
0.12386874434255543,0.09759878162904767,0.6031708937341357,0.09752534353401277,0.06337777837323515,0.3856495806662171,0.1879172586617963,0.2655300387647387
0.21735405357003845,0.14143284306944082,1.0772183480412363,0.01775206682416942,0.7230124327187901,0.06846156097524872,0.16345879974316838,0.027315139738623272
0.15758382985727165,0.11444870010344503,0.8089548397979994,0.03377017612987659,0.25161354832565225,0.27079407877515066,0.25941489399955325,0.18440730276976727
0.11503074608252534,0.0490937532167544,1.019085785958022,0.6428806713425241,0.14927272724884652,0.12589114111825692,0.059998653226645736,0.02195680706372673
0.08312545055031796,0.06556267701970935,0.2764598911186789,0.20025457872820557,0.09532979112389846,0.1871401906358731,0.05818504046093987,0.45909039905108284
0.078479623733131,0.04598914198017308,0.29310448407457473,0.4515810605813534,0.021691761593037102,0.1029533878422777,0.11500431688015147,0.3087694731031805
0.14022213029483868,0.09418834641572735,0.7986352150490484,0.09780226437571427,0.328790000573092,0.06055328854890151,0.22846464976088005,0.2843897967414123
0.1350665113484413,0.09358961195760845,0.7486569276532317,0.31704806779036265,0.05446412340479771,0.44309520594228935,0.1281909522239685,0.05720165063858194
0.18063675918435904,0.12981424887270193,0.8907863365427197,0.10329313089974805,0.262891133295101,0.450911880660303,0.18215908525121235,0.0007447698936354464
0.11272024944844186,0.08852265639272204,0.5390738528759877,0.117922382560533,0.06466645157732083,0.08697477488958343,0.3936260850005826,0.3368103059719801
0.18584283730969414,0.1288835133632064,0.9376128424521387,0.022892237668503693,0.4057580484271974,0.18127144069008444,0.3019680260107861,0.0881102472034282
0.13006189517033667,0.09217128298429854,0.7058803248015981,0.16983981406635232,0.12292368526170168,0.18559403838037222,0.30317619760070025,0.21846626469087355
0.10914590138870531,0.06898972687062346,0.6398909430601484,0.2292919435181228,0.2903220257900798,0.0799252596775929,0.034539745373559846,0.36592102564064466
0.1526345928396999,0.09364953078643785,0.935771830395449,0.3434331024646685,0.2642657014341394,0.3537617233129922,0.020433571433830875,0.01810590135436907
0.06329576043330681,0.07356868941798736,-0.023165283766445707,0.055946757495921935,0.05370060460377238,0.18376037434565035,0.057653713648113725,0.6489385499065417
0.1445528842943986,0.08834686337918221,0.9004607662522199,0.357721547329182,0.19038047490456453,0.029913729082195153,0.3706248633638044,0.051359385320253796
0.12129598838775388,0.07401311886671569,0.7606217553016895,0.24827446502437595,0.29644659722350286,0.1433927545266123,0.029593413242623788,0.28229276998288494
0.15889800477269103,0.1261346263743868,0.7444268673218045,0.08827237828658374,0.06042893134186052,0.15257365114372418,0.6140493303727793,0.08467570885505223
0.10683779807469487,0.05465423779395452,0.7654996165607982,0.6031155108276077,0.014093125763913758,0.02228960983668441,0.3064630662058781,0.05403868736591591
0.07740297428235615,0.06867235820115615,0.18061086887427344,0.14679843150518027,0.056533895957813864,0.15571866836148407,0.12691630628202788,0.514032697893494
0.1604389705119227,0.10258367627953772,0.9303524105711918,0.15189729509172553,0.38885465162791144,0.16170099359357634,0.148899580613771,0.14864747907301576
0.12270397959458987,0.06954487200961584,0.8297373756991204,0.48048604557031216,0.07868403453648805,0.07991437294027902,0.3027537008798148,0.058161846073106024
0.1282437967876902,0.07185950266192456,0.8801034580663822,0.448149740950202,0.14109252333719113,0.06579476569530579,0.27592705220289254,0.06903591781440845
0.1610437611252771,0.08871702083593574,1.0825855086239955,0.3711389053914485,0.45756902396392624,0.12343649597824381,0.013548259183761076,0.034307315482620365
0.18793582021945612,0.11077951036865427,1.10973428037683,0.23962193265573975,0.63069179097331,0.06761584166052724,0.03647094078843493,0.025599493921988133
0.1458892072784621,0.08940440201155733,0.9047564265124836,0.1632796264658722,0.4987708674355311,0.009993435507463693,0.05510501657588321,0.27285105401524984
0.14600572845423426,0.08769040620807843,0.9237695656468706,0.31337281084477925,0.2953049370987178,0.2756368856063341,0.024926172917892512,0.09075919353227634
0.12925053223101862,0.07375568292688651,0.8711265312899308,0.3017478864498735,0.32460645769676394,0.06654006903864552,0.08911785097807944,0.21798773583663753
0.1371572594534742,0.11020547366153093,0.6547520468455816,0.09538091279948958,0.02348775028703115,0.17641106668296894,0.5140715558847506,0.1906487143457597
0.05062815961035481,0.05937695152946186,-0.24204409319522113,0.24954761107328752,0.08432068522192424,0.015566334200226925,0.02838685227989152,0.6221785172246697
0.11402176158883648,0.09619711070844553,0.5095970266447167,0.10788740279584545,0.0019198244849040833,0.4935978844922008,0.10933344347615345,0.28726144475089616
0.1689925229649397,0.13917820103076928,0.747189733699383,0.101336126487777,0.01366979348478294,0.12184396136389129,0.7586439612671818,0.0045061573963669655
0.07155234592575875,0.05182790379908577,0.12642506151048175,0.3433631398943714,0.050001555756961434,0.09323183874409267,0.0868428175457046,0.42656064805886984
0.15712296880153953,0.11137774295797745,0.8271218858896907,0.22366580666124747,0.1888024211229748,0.5427554032130106,0.015972714676180118,0.028803654326586957
0.16838671218978854,0.1251226680421536,0.8262828295425872,0.0046552938344466095,0.2472695872370021,0.15832305825688464,0.4432163531081728,0.14653570756349377
0.1845646903978823,0.13274114837487813,0.9007356939553979,0.04761491244933947,0.3105092559914192,0.06618306031365719,0.5209677044055369,0.05472506684004731
0.12081931299621254,0.08114328185500463,0.6879104680034556,0.11210706996277242,0.41516932287226116,0.0316533345373239,0.022649644612799207,0.41842062801484325
0.11450633638642484,0.09118026546323314,0.5429501234166444,0.13817619341974102,0.00536065967862818,0.20027365326014832,0.3701751435177947,0.2860143501236879
0.16457217546668254,0.1213844660470313,0.8203041024055134,0.037542934432538914,0.22353343683550486,0.31955072405746443,0.29029579162623015,0.1290771130482618
0.17169553157722622,0.13311260980158965,0.8015433829767197,0.0379413427001618,0.17739460267398893,0.5667450692950498,0.16210602017382217,0.055812965156977326
0.1983547372765647,0.13323948542431294,1.0008649977285993,0.019291584637058892,0.5690587352402723,0.26836645634307044,0.07414169920656227,0.06914152457303609
0.11484672134627365,0.0671763288401551,0.7420280656432274,0.45371411635700676,0.039317935975679,0.15402136386974832,0.25141298942441054,0.10153359437315528
0.11999984272024213,0.10316279590062143,0.5331364106613052,0.008062963458802376,0.05117697284576486,0.45954463491109865,0.14662302186921747,0.33459240691511666
0.1800029260597913,0.12081475150872166,0.9518947365586328,0.11381525404894673,0.4034103548644337,0.3364934257010169,0.09252784436061029,0.05375312102499237
0.16509723118141978,0.11089385555561757,0.9026400126490068,0.1973565995254353,0.24090571612332154,0.147912216906536,0.3704038726559862,0.04342159478872105
0.08461346299334395,0.07365704913765757,0.2662808681988926,0.0708425915958394,0.20179205256454982,0.04929595488998278,0.10085434584519673,0.5772150551044315
0.168042348290248,0.10892145789527957,0.9460243213905204,0.13236229354658116,0.400795728819909,0.17255630639682215,0.17364005933666654,0.12064561190002124
0.1776831920826853,0.14698606877516698,0.7666249803241415,0.018907067322365256,0.0903941772977441,0.03589805154516504,0.8165220098166526,0.03827869401807302
0.18035091668734343,0.11889405838561257,0.970199169358173,0.12395647894254318,0.46218800367832963,0.3380843207493871,0.010201867308989726,0.06556932932075028
0.12422019370177313,0.0629651701400636,0.9405230474251095,0.48964286861759004,0.19425780708198293,0.046383696402173616,0.1839404146662836,0.08577521323196985
0.12005422007844734,0.08640435958239458,0.637169470898607,0.034056168213525896,0.4257169795402889,0.06048263790600652,0.0063978810166701264,0.4733463333235085
0.13208031482129598,0.08834735155875441,0.7592792951657976,0.3280676916793708,0.06080658288106443,0.10889372859145922,0.4106331384266356,0.09159885842146988
0.13825558008510702,0.09016033944987789,0.8125033748994634,0.22181386725187313,0.20261155513618245,0.13579229659371245,0.27007509252859013,0.1697071884896418
0.1651998047738101,0.11083071203012079,0.9040797711971615,0.006470076267108068,0.5077596096174029,0.03620679321910251,0.18807693917446397,0.26148658172192263
0.11100479938560978,0.073261132807681,0.6279564295897216,0.28548946927092755,0.12353347315143245,0.31061740122469916,0.0328845240283965,0.24747513232454432
0.16287708245587096,0.09388326994816375,1.0425401939015582,0.32582489464047515,0.40987198720562634,0.16126421364850335,0.06984366998174545,0.033195234523649766
0.12227415680630373,0.09666619200488001,0.5924941866274441,0.06289759121878792,0.1151918466962791,0.03242496915263844,0.4520809082149446,0.33740468471734997
0.15195663086441624,0.11526811265361654,0.7543858302401725,0.009742012305971026,0.23995617608107808,0.4527214685460677,0.08184792097022049,0.21573242209666268
0.16285104099752298,0.13369891398557887,0.7318761093906676,0.07220084058847684,0.030334542913299845,0.13221792545408154,0.7022333805315206,0.06301331051262102
0.15917168787852834,0.12055214502092311,0.7811697407970952,0.14634014026968148,0.07232832485003916,0.3814404280302846,0.3640335616922082,0.03585754515778654
0.10184248563265268,0.05124857061402308,0.7188978188314877,0.5597717896693453,0.039950047423424596,0.02439052957925839,0.2573219093030897,0.11856572402488214
0.1364657794497215,0.07924565437273527,0.9018258479333036,0.2671040356999605,0.3732236788615428,0.01916411825476483,0.12238158367449191,0.21812658350924008
0.08028044883651152,0.07934091492999822,0.19259229427834704,0.06901259170264254,0.011176375170661128,0.020180954350263434,0.3601947732049956,0.5394353055714373
0.1662528170916987,0.13531579408023384,0.7482705014586996,0.033368675081527466,0.05792770542714137,0.21342030835834194,0.6233351916889637,0.07194811944402552
0.09369668334245718,0.07249342246395454,0.39585223551455095,0.20219197233028488,0.07379051160674424,0.328147361300799,0.015326019989976573,0.3805441347721952
0.1555599657850598,0.1007864774135252,0.8985328995426022,0.08757982270783192,0.4602560773022406,0.09242830158454911,0.11372719745141037,0.246008600953968
0.0988987985466703,0.0722527740496802,0.46916950930301815,0.1751499720813913,0.13201021534413862,0.07368958033029921,0.2147485619018592,0.40440167034231167
0.13619728222635138,0.10693940083348331,0.6657722193264722,0.001767433966020777,0.1588925418250977,0.36028182770068,0.18979760727996375,0.2892605892282378
0.13024636185217212,0.08838314707313823,0.7382217539524801,0.22005064038714275,0.13568876871779825,0.12322042581525834,0.3265236878328349,0.19451647724696575
0.08455255001960167,0.05196642986347366,0.3762534788510617,0.41176176384409796,0.022024589453184053,0.06657653528221325,0.19830413788986773,0.30133297353063687
0.08976478649883075,0.08067254683129779,0.30697910840250037,0.08201719760286484,0.02224215488689383,0.08460062224917526,0.33466320694485396,0.4764768183162121
0.10715951962711028,0.05010383196603826,0.8414430188830097,0.5577062742968584,0.10881331624898365,0.1064971496201531,0.11929185290423798,0.10769140692976671
0.12398631226893254,0.0656913716719786,0.8979308966704652,0.45844694691639193,0.1853799382553303,0.008588010982159956,0.24153978114792676,0.1060453226981911
0.16807228299548588,0.11836885492110123,0.8707719869740119,0.01602064915693054,0.3488398962725989,0.12639648010190493,0.33040481095034013,0.17833816351822554
0.15467550084535628,0.09961472048331921,0.9002233847594113,0.09281409924853302,0.47098620161971877,0.07945452203254608,0.10438432357291569,0.25236085352628645
0.09282493079880877,0.07089405701930163,0.3924860837239594,0.18483632564939592,0.07188946793144632,0.13116623064615424,0.20341806116941538,0.40868991460358817
0.1257160377601388,0.09527408321458566,0.6372775860082343,0.0006301746709042944,0.2631010817485944,0.010845749693078242,0.31643916954656875,0.40898382434085445
0.12494396627172574,0.0570594749460182,1.0505523636247345,0.5858211084941136,0.2104609507765026,0.019417290534920164,0.15545019255943415,0.028850457635029587
0.13970413652300243,0.08990760765302014,0.8308989469646175,0.40898257173601404,0.06845848832819457,0.071160122005999,0.4490035881907969,0.002395229738995569
0.1334943385390942,0.10231174020280713,0.6694670465317226,0.05233918447810049,0.13303017148952995,0.29282162981643794,0.2531384902699828,0.2686705239459489
0.10428675816623748,0.06404308178689966,0.6134426556323807,0.40072063281828296,0.02437927214180377,0.1395579846820518,0.24429785114121666,0.19104425921664484
0.06859030579188481,0.04086435990836044,0.08785909775501632,0.48694498303766615,0.014133043204306856,0.05105154935010667,0.10367316593903338,0.344197258468887
0.10476383469257314,0.08753346925340562,0.45427006414493354,0.028195905966180036,0.12508006825462623,0.044330349737965714,0.3402205792482508,0.46217309679297724
0.08754265110589966,0.08073333018575614,0.2792236001417526,0.04766593994129081,0.06913293871026684,0.29622072703726643,0.07403151683067062,0.5129488774805051
0.09893492875501156,0.08061386077633254,0.4209565008822221,0.023843685776163564,0.30828714596431633,0.10693907723698148,0.0035735154921751,0.5573565755303634
0.11191986836972109,0.07034761402214941,0.6669717093027215,0.408444997378266,0.05886253717690599,0.37537146994948195,0.01851126571385877,0.13880972978148728
0.1714413864399687,0.13463573857330013,0.7905879045779401,0.08564004046770382,0.11381749878900485,0.6072697759991638,0.19039811884007546,0.0028745659040520597
0.0870906218284895,0.074171838415405,0.29783031269589544,0.13349060792159917,0.06460865202436605,0.28700069856707744,0.05396815347123242,0.4609318880157249
0.16988364976078862,0.12034144944548462,0.871550494398038,0.13491819326231533,0.21677859466671653,0.1536481747891222,0.4483470247856505,0.04630801249619535
0.10634789254281374,0.08578851339012099,0.48197469461657755,0.12853395282601024,0.08047701381760523,0.4260274556068572,0.015070853627717103,0.34989072412181016
0.07348221964832488,0.06840025589269733,0.12400859525483841,0.13629060837942594,0.06887261815467824,0.16785913415881767,0.08042979582702411,0.5465478434800539
0.08779751013735085,0.03000799711947997,0.7597144869942564,0.7405333375540921,0.005824713340179358,0.10309912852219721,0.08135416154370474,0.06918865903982659
0.19045956684209583,0.12454310329235783,1.007358605378466,0.09043347975417558,0.5054506135585884,0.004296379183680184,0.334426807896376,0.06539271960717964
0.1533060829867672,0.0913221615787538,0.9669732019058089,0.2999568435910669,0.3381959321243411,0.225546958487276,0.06095703373291191,0.07534323206440408
0.18240822891346825,0.12097741026693849,0.9704971254914881,0.09026960241127018,0.43983666905211777,0.03687076205156976,0.3460960711971126,0.08692689528792981
0.1491875583299618,0.10595843122408756,0.7945338314033421,0.29249077250932864,0.07608900872692059,0.025636654978029933,0.5793376909897885,0.026445872795932426
0.1287890195842328,0.09623568811930715,0.6628416217604332,0.11926191337171528,0.11981125608675235,0.06635699539801569,0.43041484139990405,0.2641549937436126
0.15067511902022496,0.08863179869479433,0.966640870228181,0.23333152412510505,0.48164767981432494,0.08048464773306226,0.01347084187687451,0.19106530645063333
0.16209370612446636,0.12790927744580896,0.7590825940331172,0.11582491525026006,0.0510196094831754,0.15952225859550478,0.6282149296877627,0.0454182869832969
0.08287005621248224,0.06369229978351704,0.2805685502520799,0.23731795734958597,0.06806532254545837,0.018486861198835997,0.23705534780254992,0.4390745111035697
0.17335098363057355,0.1312058453249274,0.8258091197251581,0.11894773014469533,0.12497932759530216,0.1710864848906327,0.5813684862852747,0.0036179710840952128
0.10985846593969684,0.08208277085019068,0.5465028223957991,0.05689360798619007,0.27461748676444514,0.11674370565163397,0.08996258268701808,0.4617826169107129
0.14674682256870675,0.08899189557415559,0.9185872718104804,0.26133880554188765,0.30990722412103433,0.033358451472325135,0.25539640927766366,0.13999910958708914
0.12924585847691641,0.0945928144632835,0.6791832851305385,0.04537284304058088,0.25526858839926997,0.0072297001579626615,0.3338283167934547,0.3583005516087318
0.06533578259211557,0.057889765520479745,0.005800379205142597,0.26558815334759256,0.032292810861928124,0.1687370284782276,0.03360261838760651,0.4997793889246453
0.10824505451549084,0.07062353390401202,0.6123320673002197,0.3548098407682171,0.03162471603153387,0.06536538912071506,0.3437849805228305,0.20441507355670338
0.10748944117436957,0.06708844528734835,0.6333347119967064,0.35883503041256204,0.08873063165229561,0.288779098181369,0.05242821395494038,0.21122702579883287
0.1457679219109123,0.09623040591172026,0.8393181047683317,0.35705195938710976,0.11161199340851098,0.005785178538056377,0.5063036552298699,0.01924721343645295
0.13425243625531366,0.06930369398447694,0.9992603896528983,0.45773540108538013,0.2749175309093606,0.12604911147044187,0.07056285150552385,0.0707351050292935
0.11306832303396583,0.06703414388295359,0.7170722299056517,0.28295345569536634,0.29860587964883795,0.09058007518915136,0.01583477703511355,0.3120258124315309
0.12272962949592936,0.0795548519271161,0.7256581854846283,0.22482724953283076,0.19454746899514277,0.17620867081648942,0.15296495919041267,0.2514516514651243
0.13409062449712683,0.09744237528814856,0.709040848940902,0.18293628296885578,0.12386961836070175,0.4475490412808555,0.07537231457698024,0.17027274281260682
0.1169805480688138,0.08070328094755533,0.6440946075363793,0.09667626808584788,0.37947990609712956,0.029202772047036734,0.0566911144334155,0.43794993933657045
0.1744100282230432,0.13682076960984058,0.7996595000527909,0.03583203166306062,0.1740305745979211,0.6223574890633325,0.13103526759672424,0.03674463707896145
0.14306317216570502,0.09788928126558503,0.7974639424914208,0.07238530635869558,0.3246369620614071,0.08112034304514613,0.24065813023384885,0.2811992583009024
0.13897242730206283,0.0890696240772646,0.8305011733056658,0.15484747209260885,0.3403766261279497,0.08485103225556685,0.16163446916223825,0.25829040036163636
0.1416152758334222,0.1102709933750858,0.6947908374491198,0.055685743770075624,0.09674369035237664,0.3194655591904694,0.32236989898175306,0.2057351077053255
0.14462530346048982,0.09931429235180789,0.8017507004775063,0.26085466674179103,0.1080953163688074,0.3501947859496137,0.21876505959990947,0.06209017133987855
0.151978712468841,0.11048783687550165,0.7872243219572589,0.10537309036558132,0.23081392258265793,0.471106401927321,0.04124807680539278,0.15145850831904697
0.11064332614227644,0.09204970050379102,0.49585523790375224,0.04549983346777186,0.11792890692201857,0.4167761661232727,0.029117148739240904,0.390677944747696
0.13155637073690907,0.07925731416182272,0.8397505194412512,0.2303525815280556,0.34749181313951305,0.02433918303857069,0.13775878965309066,0.2600576326407701
0.1025131477145844,0.09109181899028908,0.4118168692907924,0.015733978475985826,0.08776594846841004,0.4135413177594958,0.037215435304905335,0.445743319991203
0.11714705879294571,0.07603841658108026,0.685798851917714,0.343859924659529,0.0483113767541649,0.27433561431416126,0.18128531902289136,0.15220776524925342
0.09340274879379125,0.0670821790564893,0.4234022983939378,0.20456614558998937,0.1733772485096687,0.1725527245741338,0.024207327395892944,0.4252965539303151
0.1838508735629981,0.12373392262246717,0.9605358905951112,0.14583533385047834,0.3819318307598764,0.38655365633425864,0.08471187612520645,0.0009673029301799691
0.14619991905532403,0.07804471275640058,1.0404281877335078,0.4661661464540667,0.2752505350326263,0.021837123588178336,0.23285299025289896,0.0038932046722298815
0.12709280147547647,0.10476864370828697,0.5926658900764701,0.0043634798981518905,0.11565652300750962,0.01564985127753514,0.5167095948550434,0.34762055096176003
0.09419581023925029,0.057531603810451845,0.507474297699767,0.39922479807596484,0.02504613408400736,0.14944928385721395,0.17683405139874483,0.24944573258406902
0.11923064200236037,0.09639301286958528,0.5625993045339459,0.025295459484123397,0.1178020870508063,0.078247445168896,0.4023954109687418,0.3762595973274324
0.08680011235257594,0.06554666527261628,0.3325891906461863,0.1820636674924462,0.2258172827508389,0.03238571401325363,0.05520476370260839,0.504528572040853
0.14409160033234727,0.10659765673373528,0.7419637800285428,0.22208365466672494,0.03882922432732364,0.15612817434002105,0.5046819323013988,0.07827701436453154
0.20070103156766783,0.13046639588333164,1.0401224824897992,0.04544864019382091,0.6295840575327548,0.1367459327525759,0.11938023944005649,0.06884113008079194
0.1356954174779062,0.07008172487169011,1.0087568136677525,0.4249150724408915,0.3573135194013623,0.09865037922610151,0.005946243143051358,0.11317478578859322
0.04320258952657289,0.07460803385102484,-0.29215902562117574,0.048484914579399685,0.03742908212752096,0.12136688082923847,0.02535713433108176,0.7673619881327591
0.1860097734665573,0.13882782384859832,0.8716536074103354,0.02448981062763084,0.25799511927318003,0.08928626748989207,0.5869532095457521,0.041275593063544946
0.173830442327447,0.12548020375907104,0.867311648109908,0.12036124853525566,0.22557295849395434,0.45577290943625814,0.18235551926331983,0.01593736427121215
0.08328386569521186,0.07755332029484384,0.2357586448355773,0.015449768443255844,0.21924088180925444,0.04042061072406254,0.09881821746923347,0.6260705215541936
0.1390256951445222,0.08995712025028907,0.8228997875716717,0.2172924449556801,0.23762159131813282,0.2499122280099913,0.12249386014191646,0.1726798755742794
0.21431201762960908,0.13639310241449992,1.0947182444450045,0.05254408167963377,0.7641849687762904,0.03875588224005884,0.10535834656494267,0.03915672073907436
0.14570002827276013,0.10422764842935228,0.7742669962227952,0.038512541380607446,0.2716376255220138,0.14124991669023756,0.28356871384350435,0.26503120256363666
0.13908986855388283,0.10247271995821829,0.7230204154246307,0.22055702708931066,0.03714069127009425,0.16374019833588288,0.4717205571528317,0.1068415261518805
0.16688935382502348,0.1230820307231389,0.8278166457475317,0.13258630925527706,0.15387524318932747,0.44877974582359464,0.24089712934042112,0.02386157239137971
0.12965804184573115,0.0788448759113835,0.8200665052527012,0.2770160972285589,0.24666162916313916,0.19368483958625823,0.08674682364691905,0.19589061037512465
0.1639492910728051,0.11918294616542698,0.830230282573,0.09407723566372415,0.19265253191418133,0.30629591801817396,0.31944032575436565,0.08753398864955488
0.08389580627304857,0.045971578020736786,0.4110323614413471,0.4872431741182457,0.026575439745274806,0.026675549177107842,0.19740434312850308,0.2621014938308684
0.0968769359375659,0.08062255027750798,0.3953848622729428,0.04419220810108655,0.17006499923278412,0.026379061835153476,0.24526438858369717,0.5140993422472788
0.13281255588522814,0.10477434876429867,0.6472247900846406,0.1383445877377168,0.04914149005379018,0.5254693134023208,0.11243878541942173,0.1746058233867504
0.1875963805649927,0.11964559084996133,1.0246627535044874,0.12928227030157635,0.5308369849919903,0.20101482315359837,0.08551955236130628,0.05334636919152878
0.13644510718707833,0.08449928798189167,0.845511351555875,0.2857755202892323,0.22243376930971484,0.24745600324226777,0.10473927264165499,0.1395954345171302
0.171427247675902,0.11055200879224782,0.9626894059962567,0.18179733647570961,0.4069556861182011,0.32040461512808216,0.028117193607636953,0.06272516867037005
0.08360845814237347,0.08558142666721202,0.21743570850639657,0.006362956694315588,0.0018821763848605054,0.059836181344874145,0.3782165414406973,0.5537021441352525
0.12622382321974832,0.09853326122303668,0.6213518405847144,0.061785702724433275,0.1029278089267275,0.15214737941931253,0.3797937917572331,0.3033453171722936
0.10196238735799364,0.08774950459308427,0.421226165656401,0.02271553225504831,0.11001941716408027,0.01943711281098858,0.3697121081737202,0.47811582959616256
0.18873420280098122,0.14482799690770853,0.8543527870500804,0.03954140281002404,0.20631521927138907,0.06468641264161808,0.689414077411494,4.288786547488619e-05
0.1810115251757954,0.1409120998931728,0.8232900174204002,0.05574834146554193,0.17270548125245114,0.012421947200361647,0.7330601300087679,0.026064100072877357
0.07863111615210154,0.06680003010477084,0.20405853306835572,0.20987193551179148,0.008199273554638297,0.04423384092307682,0.2794696937152591,0.45822525629523414
0.16162308970305123,0.10521400309733397,0.9183481937633791,0.07448817842121527,0.4876314097377818,0.13717553888125472,0.07479957048363053,0.22590530247611762
0.1572092360171527,0.11597305956557671,0.7950918632530617,0.14775894185789207,0.13042804635009062,0.4511439367701332,0.20899964279393318,0.06166943222795067
0.12325687431986856,0.0921929182511638,0.6319018361167145,0.012505015844353227,0.2797233051888746,0.2032823569336333,0.09574462719001389,0.408744694843125
0.16123588553932794,0.11881304942326468,0.8099774057350646,0.0787469312764944,0.184391753159735,0.3569325816346504,0.27342077497909,0.10650795895003025
